NAME,1,2,3,4,5,6,7,8,9,10,11,12
"UPPER JOES VALLEY, UT US",0.45,0.5,0.54,0.58,0.47000000000000003,0.29,0.45999999999999996,0.45999999999999996,0.8099999999999999,0.4090909090909091,0.5818181818181819,0.7545454545454546
"UPPER P.R. CANYON UTAH, UT US",,,,,,,,,,,,
"UPPER SAND WASH UTAH, UT US",,,,,,,,,,,,
"USU DOC DANIEL, UT US",1.2733333333333334,1.2733333333333334,1.0733333333333335,0.9733333333333333,0.8,0.44666666666666666,0.26,0.4666666666666667,0.6866666666666668,0.88125,1.20625,1.43125
"UTAH LAKE LEHI, UT US",0.400625,0.33285714285714285,0.37,0.411304347826087,0.42818181818181816,0.27904761904761904,0.33799999999999997,0.3805,0.4657142857142857,0.41285714285714287,0.42714285714285716,0.39125
"UTAH TEST RANGE, UT US",0.42375,0.46096774193548384,0.353,0.495,0.425,0.34214285714285714,0.261,0.29333333333333333,0.5132142857142857,0.4467857142857143,0.33161290322580644,0.3545161290322581
"VALLEY OF THE GODS, UT US",0.32857142857142857,0.4642857142857143,0.24857142857142858,0.15375,0.2725,0.28,0.455,0.26625,0.2225,0.22750000000000004,0.21,0.24125
"VERNAL 1.2 SE, UT US",0.18666666666666668,0.07666666666666667,0.5866666666666667,0.24,0.6133333333333333,0.04,0.36,0.585,0.935,0.36666666666666664,0.28500000000000003,0.32666666666666666
"VERNAL 1.5 SSW, UT US",,0.44,0.82,,,,,,,,,
"VERNAL 1.5 WSW, UT US",,,0.22,0.445,0.62,0.48,0.49,1.02,,0.535,0.35,
"VERNAL 1.6 W, UT US",0.35,,,,,,,,,,0.05,0.0
"VERNAL 23 SSE, UT US",0.10333333333333333,0.14666666666666667,0.22333333333333336,0.19000000000000003,0.16666666666666666,0.0,0.325,0.14,0.65,0.53,0.07666666666666667,0.28500000000000003
"VERNAL 3.7 WNW, UT US",0.21,0.1366666666666667,0.32,0.3116666666666667,0.3433333333333333,0.085,0.30333333333333334,0.508,0.6960000000000001,0.522,0.262,0.4766666666666666
"VERNAL 9.8 NW, UT US",,,,,,,,,0.48,1.05,,
"VERNAL MUNICIPAL AIRPORT, UT US",0.21166666666666667,0.20666666666666667,0.3070833333333333,0.2728,0.316,0.26,0.27875,0.27240000000000003,0.5212,0.4192,0.2444,0.2304
"VERNAL, UT US",0.2832258064516129,0.2309677419354839,0.3793548387096774,0.32482758620689656,0.37928571428571434,0.31966666666666665,0.302,0.39064516129032256,0.5446666666666666,0.49193548387096775,0.27774193548387094,0.295
"VERNON CREEK, UT US",0.7903225806451613,0.8290322580645161,0.7580645161290323,0.7,0.5870967741935483,0.46774193548387094,0.35161290322580646,0.4612903225806452,0.535483870967742,0.8225806451612904,0.7,1.070967741935484
"VERNON VERNON 10 N UTAH, UT US",,,,,,,,,,,,
"VERNON, UT US",0.33653846153846156,0.427037037037037,0.39159999999999995,0.36230769230769233,0.3984615384615384,0.3255555555555556,0.3862962962962963,0.3486206896551724,0.3151851851851852,0.40208333333333335,0.3274074074074074,0.38148148148148153
"VEYO POWERHOUSE, UT US",0.6031818181818182,0.7834782608695652,0.6143478260869566,0.4747826086956522,0.24045454545454545,0.1890909090909091,0.52,0.6138095238095238,0.5805,0.5373913043478261,0.45045454545454544,0.6034782608695652
"WAH WAH RANCH, UT US",0.16153846153846155,0.28500000000000003,0.2885714285714286,0.3030769230769231,0.2714285714285714,0.25,0.28833333333333333,0.3518181818181818,0.2963636363636364,0.32583333333333336,0.1991666666666667,0.17416666666666666
"WANSHIP 1.0 NW, UT US",0.58,0.12,,,0.57,0.42,0.25,,,0.6,0.99,0.6950000000000001
"WANSHIP DAM, UT US",0.4053333333333333,0.34290322580645166,0.4270967741935484,0.5153333333333333,0.529032258064516,0.4103225806451613,0.42612903225806453,0.49806451612903224,0.5751612903225806,0.5186666666666667,0.4738709677419355,0.4373333333333333
"WEBER BASIN PUMP PLANT 3, UT US",0.7300000000000001,0.7581481481481481,0.8032142857142857,0.9,0.9596296296296296,0.6941379310344827,0.5117241379310344,0.5865384615384616,0.77,0.8721428571428572,0.7746428571428572,0.8185185185185185
"WEBSTER FLAT, UT US",0.932258064516129,1.0290322580645161,0.9129032258064517,0.7419354838709677,0.6064516129032258,0.31935483870967746,0.667741935483871,0.9225806451612903,0.8516129032258064,0.967741935483871,0.9032258064516129,1.0
"WELLINGTON 3 E, UT US",0.25806451612903225,0.25724137931034485,0.2775,0.2948275862068966,0.32071428571428573,0.2762962962962963,0.3251851851851852,0.485,0.5303703703703704,0.3855172413793103,0.2313793103448276,0.29870967741935484
"WELLSVILLE 0.4 NW, UT US",,,,,,,,,,1.14,,
"WENDOVER 1 SSW, UT US",0.356,0.092,0.29000000000000004,0.4925,0.3925,0.19,0.235,0.22599999999999998,0.7020000000000001,0.22199999999999998,0.11600000000000002,0.27
"WENDOVER USAF AUXILIARY FIELD, UT US",0.13272727272727272,0.08839999999999999,0.1716,0.20434782608695654,0.20920000000000002,0.12884615384615386,0.1416,0.09130434782608696,0.2908695652173913,0.15666666666666668,0.0782608695652174,0.1105263157894737
"WEST BOUNTIFUL 1.0 NNE, UT US",0.7866666666666666,0.5966666666666667,0.37666666666666665,0.96,1.04,0.5449999999999999,0.8500000000000001,0.53,1.05,0.265,0.23,0.835
"WEST FORK HANNA 11 NW, UT US",,,,,,,,,,,,
"WEST HAVEN 2.0 SW, UT US",0.5921428571428571,0.4107142857142857,0.4928571428571429,0.5521428571428572,0.7121428571428572,0.2857142857142857,0.21714285714285714,0.36615384615384616,0.5278571428571428,0.515,0.5014285714285714,0.5807142857142857
"WEST JORDAN 1.6 NNW, UT US",0.58,,,,,,0.97,0.07,0.98,1.14,0.48,
"WEST JORDAN 2.4 NW, UT US",,,,,,,,,0.12,0.42,0.95,0.5
"WEST JORDAN 3.5 NE, UT US",,,,,,0.71,0.35,0.11,0.07,0.7433333333333333,,
"WEST VALLEY CITY 2.5 ESE, UT US",0.5516666666666666,0.32666666666666666,0.586,0.855,0.80125,0.396,0.40857142857142853,0.5871428571428572,0.59875,0.55875,0.77875,0.525
"WEST WEBER 0.7 E, UT US",,,,,,0.16,0.12,0.29,1.36,0.5,1.08,0.51
"WEST WEBER 1.0 ESE, UT US",0.6264285714285714,0.3885714285714286,0.5435714285714286,0.6414285714285715,0.7407142857142858,0.2764285714285714,0.23714285714285716,0.37214285714285716,0.5820000000000001,0.5459999999999999,0.5399999999999999,0.6039999999999999
"WHEELER FARM, UT US",0.6719999999999999,0.8640000000000001,0.952,0.6725,0.7375,0.41750000000000004,0.295,0.38,0.4666666666666666,0.44,0.6266666666666666,0.5475
"WHITE RIVER NUMBER 1, UT US",0.6000000000000001,0.5741935483870968,0.47096774193548385,0.532258064516129,0.43870967741935485,0.45483870967741935,0.4129032258064516,0.5709677419354838,0.5967741935483871,0.5193548387096775,0.6064516129032258,0.635483870967742
"WHITEROCKS 9 N, UT US",,,,,,,,,,,,
"WIDTSOE 3 NNE, UT US",0.2625,0.2863636363636364,0.2808333333333333,0.18,0.245,0.32181818181818184,0.5363636363636364,0.6058333333333333,0.38000000000000006,0.5654545454545454,0.295,0.14909090909090908
"WIDTSOE NUMBER 3, UT US",0.8225806451612904,0.8032258064516129,0.7483870967741936,0.6161290322580646,0.5161290322580645,0.31612903225806455,0.667741935483871,0.8548387096774194,0.8290322580645161,0.8903225806451613,0.7064516129032258,0.7129032258064517
"WOODROW 0.9 NNW, UT US",0.14,0.38,0.36,0.32,0.08,,,,0.3,0.14,0.13,0.43
"WOODRUFF, UT US",0.23806451612903226,0.26225806451612904,0.2983333333333333,0.3741935483870968,0.5206896551724138,0.39,0.3067741935483871,0.4196774193548387,0.4867741935483871,0.49466666666666664,0.3038709677419355,0.23387096774193547
"WOODS CROSS 0.5 SW, UT US",0.3866666666666667,0.3933333333333333,0.6900000000000001,1.0166666666666666,0.7933333333333333,0.5966666666666667,0.10333333333333333,0.41,0.5650000000000001,1.18,0.13,0.735
"WRIGLEY CREEK, UT US",0.54,0.6,0.7100000000000001,0.51,0.52,0.36,0.71,0.47000000000000003,0.71,0.6090909090909091,0.6363636363636364,0.7454545454545454
"YANKEE RESERVOIR, UT US",0.53,0.78,0.6599999999999999,0.67,0.5700000000000001,0.23000000000000004,0.85,0.76,0.8,0.6454545454545454,0.7090909090909091,0.8
"ZION NATIONAL PARK, UT US",0.6309677419354839,0.7358064516129031,0.6380645161290323,0.577741935483871,0.3158064516129032,0.132,0.5019354838709678,0.6880645161290323,0.5296774193548388,0.6259999999999999,0.5916129032258064,0.6061290322580645
